id,transformers,date_id,month,is_weekend,time,L1,L2,L3,L4,L5,L6
M1_D00689_10_00,M1,D00689,3,0,10:00,9.4777,5.6504,3.701,3.0478,1.4572,1.1273
M1_D00689_10_30,M1,D00689,3,0,10:30,9.9466,5.97,3.9143,3.6172,1.9902,1.1878
M1_D00689_11_00,M1,D00689,3,0,11:00,8.6071,5.1175,3.5639,3.4161,1.9367,1.0818
M1_D00689_11_30,M1,D00689,3,0,11:30,7.4351,4.3177,2.9248,2.9139999999999997,1.7238,0.9597
M1_D00689_12_00,M1,D00689,3,0,12:00,6.9664,4.0514,2.9546,2.9810000000000003,1.2797,0.9292
M1_D00689_12_30,M1,D00689,3,0,12:30,6.5978,3.0208,3.4423,2.9807,1.8836,1.1879
M1_D00689_13_00,M1,D00689,3,0,13:00,6.7317,3.5004,3.3961,3.8855,2.2388,1.2183
M1_D00689_13_30,M1,D00689,3,0,13:30,6.8659,3.465,3.32,3.3493,1.7062,1.1577
M1_D00689_14_00,M1,D00689,3,0,14:00,6.1958,2.8961,3.3051,3.3493,1.9015,1.2181
M1_D00689_14_30,M1,D00689,3,0,14:30,4.8562,1.4571,3.2289999999999996,2.9810000000000003,1.7767,1.0814
M1_D00689_15_00,M1,D00689,3,0,15:00,5.7938,2.4875,3.1832,2.9473,1.439,1.0817
M1_D00689_15_30,M1,D00689,3,0,15:30,6.1957,3.3942,2.8635,2.5116,1.4036,0.9295
M1_D00689_16_00,M1,D00689,3,0,16:00,7.4017,4.3005,3.0922,2.8469,1.706,0.8836
M1_D00689_16_30,M1,D00689,3,0,16:30,9.8797,6.3968,3.472,3.2824,2.0078,0.7615
M1_D00689_17_00,M1,D00689,3,0,17:00,8.2056,4.5488,3.5026,2.9806,1.8128,0.7917
M1_D00689_17_30,M1,D00689,3,0,17:30,8.9081,5.5436,3.4425,2.2438,1.3328,0.6247
M1_D00689_18_00,M1,D00689,3,0,18:00,9.3435,5.8629999999999995,3.4729,2.3442,1.0668,0.6402
M1_D00689_18_30,M1,D00689,3,0,18:30,9.6116,6.1122,3.4722,2.2102,1.1554,0.6553
M1_D00689_19_00,M1,D00689,3,0,19:00,9.6453,6.2194,3.3811,2.2439,1.1016,0.64
M1_D00689_19_30,M1,D00689,3,0,19:30,9.2096,5.8812,3.3504,2.3106,1.1371,0.7314
M1_D00689_20_00,M1,D00689,3,0,20:00,8.4732,5.3660000000000005,3.2134,2.3109,1.031,0.8685
M1_D00689_20_30,M1,D00689,3,0,20:30,7.7704,4.9392,2.9398,2.1768,1.0844,0.8073
M1_D00689_21_00,M1,D00689,3,0,21:00,7.3346,4.8684,2.574,2.009,0.9953,0.7615
M1_D00689_21_30,M1,D00689,3,0,21:30,6.7654,4.5306,2.3001,1.7082,0.9069,0.6093
M1_D00689_22_00,M1,D00689,3,0,22:00,9.0762,6.7878,2.3302,3.2154,2.0082,0.6397
M1_D00689_22_30,M1,D00689,3,0,22:30,11.1525,8.9547,2.2995,3.6509,2.6478,0.5335
M1_D00689_23_00,M1,D00689,3,0,23:00,12.8266,10.5897,2.2692,4.6555,3.3757,0.564
M1_D00689_23_30,M1,D00689,3,0,23:30,11.722000000000001,9.6656,2.0411,4.22,3.0736,0.5029
M1_D00698_00_00,M1,D00698,7,0,0:00,21.4,13.7879,8.1782,4.7558,1.5283,1.9955
M1_D00698_00_30,M1,D00698,7,0,0:30,19.4578,14.3209,5.2393,4.187,1.635,1.4318
M1_D00698_01_00,M1,D00698,7,0,1:00,18.0179,13.1484,4.9194,3.7178,1.2975,1.3254
M1_D00698_01_30,M1,D00698,7,0,1:30,17.1809,12.6333,4.7065,2.8466,0.7283,1.2031
M1_D00698_02_00,M1,D00698,7,0,2:00,15.9413,12.1179,4.3408,2.1769,0.2847,1.2644
M1_D00698_02_30,M1,D00698,7,0,2:30,16.4437,12.2246,4.0974,2.6791,0.5685,1.1732
M1_D00698_03_00,M1,D00698,7,0,3:00,15.7066,11.5313,3.9145,2.4781,0.5154,1.2032
M1_D00698_03_30,M1,D00698,7,0,3:30,15.8407,11.8507,3.7311,2.5116,0.3911,1.2644
M1_D00698_04_00,M1,D00698,7,0,4:00,14.5352,11.1049,3.7311,1.9759,0.054000000000000006,1.2644
M1_D00698_04_30,M1,D00698,7,0,4:30,14.0328,10.3405,3.7163,1.7751,0.0,1.1881
M1_D00698_05_00,M1,D00698,7,0,5:00,14.4681,10.3589,3.7163,1.3403,-0.2306,1.1420000000000001
M1_D00698_05_30,M1,D00698,7,0,5:30,13.8651,9.6124,3.9144,1.5075,-0.1955,1.2189
M1_D00698_06_00,M1,D00698,7,0,6:00,12.9942,8.8665,4.0971,1.6415,-0.2132,1.5383
M1_D00698_06_30,M1,D00698,7,0,6:30,11.4873,7.5161,4.0212,2.3779,0.2848,1.4927
M1_D00698_07_00,M1,D00698,7,0,7:00,10.4825,6.6808,3.7619,2.9136,1.1902,1.5844
M1_D00698_07_30,M1,D00698,7,0,7:30,7.0334,3.1627,4.0360000000000005,3.4164,1.475,1.4777
M1_D00698_08_00,M1,D00698,7,0,8:00,2.6124,-0.9235,3.8385,2.9807,0.9951,1.4927
M1_D00698_08_30,M1,D00698,7,0,8:30,0.9384,-3.0559,3.7469,3.5167,1.1196,1.4776
M1_D00698_09_00,M1,D00698,7,0,9:00,0.8037,-2.9667,3.9143,1.8083,-0.0705,1.4623
M1_D00698_09_30,M1,D00698,7,0,9:30,-3.9175,-8.7595,4.1735,2.5786,1.0485,1.4929
M1_D00698_10_00,M1,D00698,7,0,10:00,-2.7122,-7.6043,4.5233,3.4835,1.51,1.4316
M1_D00698_10_30,M1,D00698,7,0,10:30,-5.961,-11.3531,4.7062,4.3543,2.7717,1.3713
M1_D00698_11_00,M1,D00698,7,0,11:00,-8.4056,-13.6981,4.5843,5.1576,3.3053,1.2945
M1_D00698_11_30,M1,D00698,7,0,11:30,-9.0416,-13.7698,4.3409,4.9233,2.9676,1.2488
M1_D00698_12_00,M1,D00698,7,0,12:00,-8.5059,-13.681,5.0262,5.2579,3.1455,1.5538
M1_D00698_12_30,M1,D00698,7,0,12:30,-7.0998,-12.7574,5.1024,5.3916,3.1099,1.4774
M1_D00698_13_00,M1,D00698,7,0,13:00,-7.0995,-12.7392,5.3609,5.2576,2.8431,1.341
M1_D00698_13_30,M1,D00698,7,0,13:30,-5.6259,-11.4244,5.285,4.2539,2.2391,1.4469999999999998
M1_D00698_14_00,M1,D00698,7,0,14:00,-4.7219,-10.0209,5.5282,4.0526,2.0433,1.3557
M1_D00698_14_30,M1,D00698,7,0,14:30,-3.3153,-9.1147,5.3309,3.5836,2.1678,1.5844
M1_D00698_15_00,M1,D00698,7,0,15:00,-2.846,-7.9239999999999995,4.9342,2.9807,1.1374,1.4624
M1_D00698_15_30,M1,D00698,7,0,15:30,-0.1672,-4.9213,4.7215,2.3776,0.9069,1.3255
M1_D00698_16_00,M1,D00698,7,0,16:00,1.0053,-3.0737,4.7211,2.2435,0.8528,1.3713
M1_D00698_16_30,M1,D00698,7,0,16:30,3.617,-0.9592,4.7669999999999995,1.7749,0.3023,1.3862
M1_D00698_17_00,M1,D00698,7,0,17:00,6.1959,2.0791,4.691,1.8754,0.249,1.2795
M1_D00698_17_30,M1,D00698,7,0,17:30,8.7415,3.8912,4.9343,1.5409,-0.08900000000000001,1.4017
M1_D00698_18_00,M1,D00698,7,0,18:00,10.248,5.2061,4.6905,1.0388,-0.7638,1.3559999999999999
M1_D00698_18_30,M1,D00698,7,0,18:30,11.1527,6.5208,4.6454,0.7040000000000001,-0.9062,1.325
M1_D00698_19_00,M1,D00698,7,0,19:00,12.5587,7.534,4.9959,0.7709,-1.3141,1.2790000000000001
M1_D00698_19_30,M1,D00698,7,0,19:30,14.6017,9.0438,5.6658,0.9046,-0.977,1.3252
M1_D00698_20_00,M1,D00698,7,0,20:00,18.2857,11.6738,7.3257,2.1097,-0.2662,1.5686
M1_D00698_20_30,M1,D00698,7,0,20:30,19.1896,11.7265,7.5386,1.8758,-0.9591,1.4928
M1_D00698_21_00,M1,D00698,7,0,21:00,20.3289,13.2192,7.3867,2.5788,-0.3552,1.4012
M1_D00698_21_30,M1,D00698,7,0,21:30,19.4244,13.2368,6.5791,2.78,0.3558,1.2947
M1_D00698_22_00,M1,D00698,7,0,22:00,18.9551,12.7215,6.1378,2.9472,0.3199,1.3558
M1_D00698_22_30,M1,D00698,7,0,22:30,19.659000000000002,13.9123,5.6811,3.4160000000000004,1.1373,1.2039
M1_D00698_23_00,M1,D00698,7,0,23:00,18.8219,13.7169,5.3458,3.0812,0.7288,1.2337
M1_D00698_23_30,M1,D00698,7,0,23:30,19.0225,14.0721,5.0257,2.9139,0.9061,1.1275
M1_D00701_00_00,M1,D00701,4,0,0:00,10.8848,9.1505,1.7209999999999999,1.1391,0.0357,0.7611
M1_D00701_00_30,M1,D00701,4,0,0:30,9.9468,8.0311,1.7366,0.5362,-0.64,0.7766
M1_D00701_01_00,M1,D00701,4,0,1:00,10.5497,8.5288,1.7516,1.1056,-0.0706,0.7919
M1_D00701_01_30,M1,D00701,4,0,1:30,9.5445,7.3556,1.9195,0.402,-0.6748,0.8685
M1_D00701_02_00,M1,D00701,4,0,2:00,8.3726,6.7697,1.8127,0.3015,-1.048,0.8839
M1_D00701_02_30,M1,D00701,4,0,2:30,8.5739,7.0189,1.7517,0.1344,-0.6928,0.929
M1_D00701_03_00,M1,D00701,4,0,3:00,9.2769,7.3917,1.9036,0.3018,-0.7283,0.9441
M1_D00701_03_30,M1,D00701,4,0,3:30,9.8465,7.3915,1.9341,0.5364,-0.6572,0.9141
M1_D00701_04_00,M1,D00701,4,0,4:00,9.8465,7.978,1.8583,0.4692,-0.621,0.8527
M1_D00701_04_30,M1,D00701,4,0,4:30,10.2146,8.3332,1.8581,0.8042,-0.6568,0.7462
M1_D00701_05_00,M1,D00701,4,0,5:00,11.6547,9.2747,2.2392,1.0725,-0.1238,0.8834
M1_D00701_05_30,M1,D00701,4,0,5:30,12.123,9.204,2.7262,0.8045,-0.426,0.7774
M1_D00701_06_00,M1,D00701,4,0,6:00,11.0516,8.4398,2.9398,0.1345,-1.083,0.7463
M1_D00701_06_30,M1,D00701,4,0,6:30,10.482999999999999,7.0181,2.8326,0.7371,-0.2485,0.7314
M1_D00701_07_00,M1,D00701,4,0,7:00,5.6264,2.7539,2.8483,1.206,-0.444,0.9903
M1_D00701_07_30,M1,D00701,4,0,7:30,2.6465,-0.1951,2.8333,1.5742,0.391,1.1579
M1_D00701_08_00,M1,D00701,4,0,8:00,0.0,-2.7357,2.8024,2.0426,0.9420000000000001,1.0659999999999998
M1_D00701_08_30,M1,D00701,4,0,8:30,-5.5925,-9.0078,2.452,2.0429,0.2847,1.1883
M1_D00701_09_00,M1,D00701,4,0,9:00,-8.6069,-11.4422,2.5736,3.2488,1.2796,1.082
M1_D00701_09_30,M1,D00701,4,0,9:30,-10.4155,-13.1474,2.6502,3.2823,1.599,1.0208
M1_D00701_10_00,M1,D00701,4,0,10:00,-10.6499,-13.9465,2.8332,3.1481,2.0433,0.9144
M1_D00701_10_30,M1,D00701,4,0,10:30,-10.8845,-14.2319,3.0618,3.7177,2.0966,1.0059
M1_D00701_11_00,M1,D00701,4,0,11:00,-13.4626,-16.47,2.9549,3.7514,2.1497,0.929
M1_D00701_11_30,M1,D00701,4,0,11:30,-14.5007,-16.6121,2.4823,2.1104,1.0663,0.8376
M1_D00701_12_00,M1,D00701,4,0,12:00,-17.0463,-20.041,2.1323,2.9474,1.5638,0.6856
M1_D00701_12_30,M1,D00701,4,0,12:30,-15.9744,-18.3001,2.1782,3.4833,1.0309,0.7768
M1_D00701_13_00,M1,D00701,4,0,13:00,-14.9362,-17.1984,2.2846,3.6843,1.8834,0.8531
M1_D00701_13_30,M1,D00701,4,0,13:30,-13.0273,-15.4928,2.2995,3.5504,1.6349,0.9597
M1_D00701_14_00,M1,D00701,4,0,14:00,-12.4584,-15.4041,2.4825,3.5502,2.026,1.0666
M1_D00701_14_30,M1,D00701,4,0,14:30,-7.2004,-9.8608,2.468,2.1435,0.8534,1.0975
M1_D00701_15_00,M1,D00701,4,0,15:00,-7.8701,-10.2698,2.3764,2.5451,0.1956,0.9902
M1_D00701_15_30,M1,D00701,4,0,15:30,-5.4582,-7.2312,2.5132,1.2396,0.231,1.1124
M1_D00701_16_00,M1,D00701,4,0,16:00,-1.6740000000000002,-4.637,2.6348,1.4075,0.0711,1.188
M1_D00701_16_30,M1,D00701,4,0,16:30,2.3782,-0.1419,2.8633,0.4025,-0.7285,1.1727
M1_D00701_17_00,M1,D00701,4,0,17:00,3.1149,0.0534,2.9702,0.2012,-0.7457,1.0209
M1_D00701_17_30,M1,D00701,4,0,17:30,4.2201,1.5818,3.0307,-0.1671,-1.4386,1.0669
M1_D00701_18_00,M1,D00701,4,0,18:00,5.4924,2.7896,2.6656,-0.5694,-1.7941,0.9449
M1_D00701_18_30,M1,D00701,4,0,18:30,6.3634,4.3531,2.4829,-0.6697,-1.6519,0.8681
M1_D00701_19_00,M1,D00701,4,0,19:00,7.7033,5.2237,2.5895,-0.2344,-1.5989,0.8835
M1_D00701_19_30,M1,D00701,4,0,19:30,8.1387,5.4015,2.7569,-0.2343,-1.5633,0.8682
M1_D00701_20_00,M1,D00701,4,0,20:00,7.8036,4.8334,2.7261,-0.2678,-1.5630000000000002,0.9136
M1_D00701_20_30,M1,D00701,4,0,20:30,7.1674,4.6377,2.5891,-0.4018,-1.7054,0.9294
M1_D00701_21_00,M1,D00701,4,0,21:00,8.7073,6.6632,2.4063,-0.2006,-1.6877,0.9441
M1_D00701_21_30,M1,D00701,4,0,21:30,9.243,6.6806,2.1785,0.2346,-1.4036,0.883
M1_D00701_22_00,M1,D00701,4,0,22:00,10.3154,7.8891,2.0564,0.8711,-0.2484,0.8988
M1_D00701_22_30,M1,D00701,4,0,22:30,9.8128,7.3912,2.3914,1.0723,-0.7281,1.0209
M1_D00701_23_00,M1,D00701,4,0,23:00,11.0518,7.6579999999999995,3.6397,1.4067,-0.4974,1.3254
M1_D00701_23_30,M1,D00701,4,0,23:30,12.2573,7.9422,4.4772,1.7419,-0.6393,1.4012
M1_D00707_00_00,M1,D00707,7,1,0:00,7.3346,5.1708,2.0256,0.6703,1.0135,-0.8676
M1_D00707_00_30,M1,D00707,7,1,0:30,6.4303,4.9044,1.9954,0.4356,1.1901,-0.8829
M1_D00707_01_00,M1,D00707,7,1,1:00,7.3685,5.3305,1.9042,0.603,1.1196,-0.9132
M1_D00707_01_30,M1,D00707,7,1,1:30,6.263,3.9804,2.1479,0.3018,0.2843,-0.701
M1_D00707_02_00,M1,D00707,7,1,2:00,6.9997,4.7089,2.1323,0.0,0.6929,-0.7155
M1_D00707_02_30,M1,D00707,7,1,2:30,7.2010000000000005,4.6731,2.3455,0.8042,0.9424,-0.5939
M1_D00707_03_00,M1,D00707,7,1,3:00,7.3685,4.9755,2.3304,0.7372,1.1371,-0.5936
M1_D00707_03_30,M1,D00707,7,1,3:30,6.9998,4.8329,2.1938,0.2682,0.7641,-0.6697
M1_D00707_04_00,M1,D00707,7,1,4:00,6.9995,4.4777,2.3611,0.4023,0.9599,-0.5936
M1_D00707_04_30,M1,D00707,7,1,4:30,7.8709,4.9574,2.6651,0.8379,1.0483,-0.5022
M1_D00707_05_00,M1,D00707,7,1,5:00,8.2052,5.3481,2.5435,0.7036,0.8883,-0.5939
M1_D00707_05_30,M1,D00707,7,1,5:30,9.1092,6.1832,2.8171,0.3351,0.4445,-0.6698
M1_D00707_06_00,M1,D00707,7,1,6:00,8.7074,5.7035,2.9397,-0.2341,-0.2127,-0.5935
M1_D00707_06_30,M1,D00707,7,1,6:30,8.8077,5.6677,2.8941,-0.0335,0.2667,-0.6855
M1_D00707_07_00,M1,D00707,7,1,7:00,8.4399,4.9571,3.3054,0.5697,0.2311,-0.2738
M1_D00707_07_30,M1,D00707,7,1,7:30,8.8416,5.5791,3.2746,0.9382,0.6218,-0.2284
M1_D00707_08_00,M1,D00707,7,1,8:00,8.9416,5.4547,3.3356,1.0725,0.9245,-0.1822
M1_D00707_08_30,M1,D00707,7,1,8:30,8.4725,4.9932,3.2137,0.5029,0.3735,-0.1365
M1_D00707_09_00,M1,D00707,7,1,9:00,8.5398,5.2591,3.1677,1.0721,0.8,-0.1212
M1_D00707_09_30,M1,D00707,7,1,9:30,6.7986,3.287,3.4267,0.7374,0.5867,-0.1214
M1_D00707_10_00,M1,D00707,7,1,10:00,8.6073,4.7264,3.7927,0.8711,0.6397,-0.1365
M1_D00707_10_30,M1,D00707,7,1,10:30,6.6649,3.1629,3.8077,1.808,1.4574,-0.1977
M1_D00707_11_00,M1,D00707,7,1,11:00,6.0281,3.0388,3.3967,1.3401,1.1901,-0.2126
M1_D00707_11_30,M1,D00707,7,1,11:30,5.794,2.5415,3.1832,0.7705,0.9237,-0.2281
M1_D00707_12_00,M1,D00707,7,1,12:00,6.6981,3.4651,3.0916,0.4356,0.8353,-0.2439
M1_D00707_12_30,M1,D00707,7,1,12:30,6.0954,3.1632,2.5745,0.7039,0.7999,-0.2436
M1_D00707_13_00,M1,D00707,7,1,13:00,3.1148,0.6399,2.5594,1.2732,1.4216,-0.2282
M1_D00707_13_30,M1,D00707,7,1,13:30,3.2824,0.8354,2.4522,1.3738,1.3683,-0.3048
M1_D00707_14_00,M1,D00707,7,1,14:00,3.1484,0.2844,2.5131,1.3737,1.2083,-0.2588
M1_D00707_14_30,M1,D00707,7,1,14:30,-0.5351,-2.6291,2.1932,0.9718,1.2261,-0.3956
M1_D00707_15_00,M1,D00707,7,1,15:00,-5.0903,-7.4262,1.9343,1.3398,1.5282,-0.5631
M1_D00707_15_30,M1,D00707,7,1,15:30,-5.9943,-8.155,2.0256,1.541,1.8831,-0.5937
M1_D00707_16_00,M1,D00707,7,1,16:00,-1.4733,-3.02,2.193,0.5027,0.9777,-0.5936
M1_D00707_16_30,M1,D00707,7,1,16:30,2.6792,0.1602,2.5287,0.2349,0.7111,-0.5476
M1_D00707_17_00,M1,D00707,7,1,17:00,4.4548,2.0969,2.7874,0.1008,0.4265,-0.5178
M1_D00707_17_30,M1,D00707,7,1,17:30,6.5645,3.7137,2.8178,0.0004,0.5693,-0.5175
M1_D00707_18_00,M1,D00707,7,1,18:00,6.6312,3.8735,2.6957,0.2346,0.64,-0.5179
M1_D00707_18_30,M1,D00707,7,1,18:30,6.5642,3.8914,2.635,0.1679,0.5153,-0.5633
M1_D00707_19_00,M1,D00707,7,1,19:00,7.1675,4.0868,3.0617,0.0004,0.3734,-0.5632
M1_D00707_19_30,M1,D00707,7,1,19:30,7.3012,4.0514,3.2748,0.1679,0.4796,-0.4867
M1_D00707_20_00,M1,D00707,7,1,20:00,7.1335,3.8735,3.2596,0.1677,0.4087,-0.4412
M1_D00707_20_30,M1,D00707,7,1,20:30,6.6982,3.6430000000000002,3.016,0.1676,0.4089,-0.4413
M1_D00707_21_00,M1,D00707,7,1,21:00,6.832000000000001,3.6957,2.9093,0.0002,0.0537,-0.4569
M1_D00707_21_30,M1,D00707,7,1,21:30,6.5642,3.6603,2.7419,0.0339,0.3197,-0.4866
M1_D00707_22_00,M1,D00707,7,1,22:00,7.3012,4.5131,2.8332,1.0053,0.6759999999999999,-0.3655
M1_D00707_22_30,M1,D00707,7,1,22:30,8.0048,5.2946,2.6041,0.9049,1.1729,-0.4562
M1_D00707_23_00,M1,D00707,7,1,23:00,9.0091,6.0947,2.5895,1.8422,2.0612,-0.4716
M1_D00707_23_30,M1,D00707,7,1,23:30,10.9851,8.2623,2.391,2.7462,2.7007,-0.5024
M1_D00709_00_00,M1,D00709,10,1,0:00,11.9228,8.0667,3.8988,5.0908,3.0382,1.1726
M1_D00709_00_30,M1,D00709,10,1,0:30,11.9223,7.7286,3.8225,5.0569999999999995,3.074,1.2035
M1_D00709_01_00,M1,D00709,10,1,1:00,11.8221,7.8355,3.8075,5.1243,3.0917,1.2339
M1_D00709_01_30,M1,D00709,10,1,1:30,11.8893,7.747000000000001,3.8228,4.957,3.2696,1.1727
M1_D00709_02_00,M1,D00709,10,1,2:00,11.4208,7.4275,3.8987,5.0571,3.3937,1.2947
M1_D00709_02_30,M1,D00709,10,1,2:30,10.7174,6.4317,3.9139999999999997,4.5555,2.4524,1.31
M1_D00709_03_00,M1,D00709,10,1,3:00,11.7555,7.5695,3.8535,5.0903,3.2156,1.3099
M1_D00709_03_30,M1,D00709,10,1,3:30,11.1525,7.1252,4.0056,4.8225,2.7187,1.2947
M1_D00709_04_00,M1,D00709,10,1,4:00,11.8891,7.5165,4.0511,5.0908,2.8431,1.3254
M1_D00709_04_30,M1,D00709,10,1,4:30,11.6882,7.5339,4.0972,4.7221,2.7006,1.3252
M1_D00709_05_00,M1,D00709,10,1,5:00,12.5253,7.7825,4.2645,4.9901,2.772,1.3251
M1_D00709_05_30,M1,D00709,10,1,5:30,11.9229,7.2314,4.4777,4.7895,2.9142,1.3251
M1_D00709_06_00,M1,D00709,10,1,6:00,12.2573,7.1781,4.904,4.3542,2.5945,1.4169999999999998
M1_D00709_06_30,M1,D00709,10,1,6:30,11.822000000000001,6.7523,5.0712,4.7227,2.5412,1.5993
M1_D00709_07_00,M1,D00709,10,1,7:00,11.3202,6.6096,4.843,4.9903,2.6119,1.4318
M1_D00709_07_30,M1,D00709,10,1,7:30,11.7217,7.0897,4.6757,5.0571,3.128,1.4922
M1_D00709_08_00,M1,D00709,10,1,8:00,8.8078,6.6103,2.2088,4.8231,3.0743,1.0208
M1_D00709_08_30,M1,D00709,10,1,8:30,9.3772,7.0717,2.3302,4.7559,3.1984,1.0056
M1_D00709_09_00,M1,D00709,10,1,9:00,7.5023,5.3128,2.1173,3.8852,2.6655,0.9905
M1_D00709_09_30,M1,D00709,10,1,9:30,7.7033,5.5792,2.0713,3.9856,2.8431,0.8987
M1_D00709_10_00,M1,D00709,10,1,10:00,8.3728,5.7922,2.4061,3.9189,2.3813,0.8683
M1_D00709_10_30,M1,D00709,10,1,10:30,9.2431,6.485,2.6652,3.7846,2.6659,0.8988
M1_D00709_11_00,M1,D00709,10,1,11:00,7.3348,5.2948,2.2394,3.7513,2.6295,0.762
M1_D00709_11_30,M1,D00709,10,1,11:30,6.7651,4.5134,1.8731,3.2823,2.1679,0.8072
M1_D00709_12_00,M1,D00709,10,1,12:00,6.1621,4.0333,1.7978,3.182,1.8477,0.7465
M1_D00709_12_30,M1,D00709,10,1,12:30,5.7937,3.7491,1.6906,2.9138,2.0612,0.7161
M1_D00709_13_00,M1,D00709,10,1,13:00,6.1957,4.2996,1.9803,3.2823,2.2922,0.9599
M1_D00709_13_30,M1,D00709,10,1,13:30,6.1624,4.354,1.9342,3.6175,2.186,0.8987
M1_D00709_14_00,M1,D00709,10,1,14:00,6.3634,4.3536,1.8887,3.7176,2.3631,0.9444
M1_D00709_14_30,M1,D00709,10,1,14:30,6.5308,4.3888,1.8584,4.0194,2.488,0.9599
M1_D00709_15_00,M1,D00709,10,1,15:00,5.8607,3.9978,1.8433,3.4832,2.0789,0.9144
M1_D00709_15_30,M1,D00709,10,1,15:30,5.7604,3.998,1.7976,2.9808,1.9186,0.8989
M1_D00709_16_00,M1,D00709,10,1,16:00,6.3297,4.2648,2.0564,3.1817,1.9904,0.9599
M1_D00709_16_30,M1,D00709,10,1,16:30,6.9663,4.4595,2.3765,3.3825,2.1855,0.8987
M1_D00709_17_00,M1,D00709,10,1,17:00,6.8993,4.4596,2.4062,3.2487,2.0969,0.8527
M1_D00709_17_30,M1,D00709,10,1,17:30,6.7988,4.4068,2.3762,3.2154,2.0792,0.8527
M1_D00709_18_00,M1,D00709,10,1,18:00,6.8323,4.2468,2.5745,3.1815,1.9195,1.0051
M1_D00709_18_30,M1,D00709,10,1,18:30,6.8991,4.2294,2.6042,3.0143,1.8302,0.8834
M1_D00709_19_00,M1,D00709,10,1,19:00,6.3298,4.0158,2.3758,2.6795,1.6348,0.7768
M1_D00709_19_30,M1,D00709,10,1,19:30,5.9949,3.802,2.193,2.612,1.6348,0.7163
M1_D00709_20_00,M1,D00709,10,1,20:00,5.6933,3.5535,2.1630000000000003,2.6457,1.6527,0.7312
M1_D00709_20_30,M1,D00709,10,1,20:30,5.4588,3.7491,1.9954,3.4835,2.6834,0.7464
M1_D00709_21_00,M1,D00709,10,1,21:00,7.4686,5.6501,1.7517,2.7460000000000004,1.9012,0.6709
M1_D00709_21_30,M1,D00709,10,1,21:30,7.8709,5.615,1.6602,3.5169,1.9901,0.6704
M1_D00709_22_00,M1,D00709,10,1,22:00,9.9131,8.4402,1.6603,3.7845,2.3985,0.6855
M1_D00709_22_30,M1,D00709,10,1,22:30,11.9556,10.8562,1.4773,3.2153,2.2385,0.6247
M1_D00709_23_00,M1,D00709,10,1,23:00,12.1238,10.8206,1.3105,3.6174,2.5408,0.5944
M1_D00709_23_30,M1,D00709,10,1,23:30,11.0189,9.6479,1.2949,4.7557,3.1275,0.6553
M1_D00712_00_00,M1,D00712,2,1,0:00,12.7933,9.8431,2.5437,2.8804,1.5635,0.5942
M1_D00712_00_30,M1,D00712,2,1,0:30,11.7551,9.0973,2.3605,2.5786,0.9771,0.5639
M1_D00712_01_00,M1,D00712,2,1,1:00,11.3539,9.2568,2.1782,2.5788,1.4216,0.5638
M1_D00712_01_30,M1,D00712,2,1,1:30,10.9182,8.4571,2.148,1.6743,0.8177,0.6093
M1_D00712_02_00,M1,D00712,2,1,2:00,10.7844,8.4934,2.1323,2.5116,0.7465,0.5793
M1_D00712_02_30,M1,D00712,2,1,2:30,10.885,8.475,2.1478,2.5787,1.2799,0.5794
M1_D00712_03_00,M1,D00712,2,1,3:00,10.3823,8.067,2.1172,2.3441,1.1371,0.6094
M1_D00712_03_30,M1,D00712,2,1,3:30,10.1812,7.9955,2.0561,2.3108,1.1553,0.6095
M1_D00712_04_00,M1,D00712,2,1,4:00,10.2146,8.1199,2.1630000000000003,2.3107,1.2081,0.6706
M1_D00712_04_30,M1,D00712,2,1,4:30,10.2146,7.871,2.2243,2.3107,0.7821,0.7312
M1_D00712_05_00,M1,D00712,2,1,5:00,10.7171,8.1379,2.3302,1.9757,1.1192,0.6398
M1_D00712_05_30,M1,D00712,2,1,5:30,10.6501,7.9246,2.4975,2.0096,0.924,0.6248
M1_D00712_06_00,M1,D00712,2,1,6:00,11.4871,8.5465,2.6654,1.7084,0.5865,0.5943
M1_D00712_06_30,M1,D00712,2,1,6:30,12.8604,9.5415,2.9853,2.3777,1.0129,0.6554
M1_D00712_07_00,M1,D00712,2,1,7:00,14.4343,10.8028,3.5334,2.78,1.4394,0.625
M1_D00712_07_30,M1,D00712,2,1,7:30,16.3767,12.3665,3.8077,3.5169,1.9902,0.6091
M1_D00712_08_00,M1,D00712,2,1,8:00,16.1759,12.4024,3.6096,3.8519,2.0436,0.6401
M1_D00712_08_30,M1,D00712,2,1,8:30,14.6355,11.247,3.6705,3.6173,2.0612,0.7311
M1_D00712_09_00,M1,D00712,2,1,9:00,10.9855,7.0009,3.7311,2.3777,0.9067,0.7766
M1_D00712_09_30,M1,D00712,2,1,9:30,10.4828,6.3611,3.595,2.2438,0.8178,0.7462
M1_D00712_10_00,M1,D00712,2,1,10:00,8.9422,4.8686,3.5942,2.3777,0.9771,0.7157
M1_D00712_10_30,M1,D00712,2,1,10:30,8.4396,4.6378,3.9902,2.7460000000000004,1.0487,0.7315
M1_D00712_11_00,M1,D00712,2,1,11:00,10.4826,6.3432,4.1272,1.9086,0.924,0.7311
M1_D00712_11_30,M1,D00712,2,1,11:30,11.1858,7.1248,3.8225,2.5786,0.9775,0.7009
M1_D00712_12_00,M1,D00712,2,1,12:00,6.4301,3.1098,3.427,2.1097,1.0839,0.655
